4,0.4,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.4,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.4,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.41,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.41,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.41,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.42,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.42,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.42,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.43,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.43,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.43,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.44,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.44,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.44,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.45,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.45,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.45,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.46,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.46,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.46,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.47,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.47,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.47,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.48,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.48,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.48,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.49,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.49,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.49,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.5,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.5,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.5,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.51,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.51,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.51,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.52,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.52,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.52,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.53,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.53,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.53,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.54,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.54,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.54,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
4,0.55,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
4,0.55,2,71.638,0.10023,64.659,0.044548,71.638,0.10023,64.659,0.044548
4,0.55,3,74.967,0.08257,66.265,0.0039913,74.967,0.08257,66.265,0.0039913
5,0.01,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.01,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.01,3,75.632,0.010152,69.478,0.026051,72.836,0,66.265,0.0034462
5,0.02,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.02,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.02,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.03,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.03,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.03,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.04,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.04,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.04,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.05,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.05,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.05,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.06,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.06,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.06,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.07,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.07,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.07,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.08,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.08,2,73.635,0.080904,70.281,0.11817,70.173,0,70.281,-0.009852
5,0.08,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.09,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.09,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.09,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.1,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.1,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.1,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.11,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.11,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.11,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.12,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.12,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.12,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.13,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.13,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.13,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.14,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.14,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.14,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.15,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.15,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.15,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.16,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.16,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.16,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.17,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.17,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.17,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.18,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.18,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.18,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.19,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.19,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.19,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.2,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.2,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.2,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.21,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.21,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.21,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.22,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.22,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.22,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.23,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.23,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.23,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.24,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.24,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.24,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.25,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.25,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.25,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.26,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.26,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.26,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.27,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.27,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.27,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.28,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.28,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.28,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.29,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.29,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.29,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.3,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.3,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.3,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.31,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.31,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.31,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.32,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.32,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.32,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.33,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.33,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.33,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.34,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.34,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.34,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.35,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.35,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.35,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.36,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.36,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.36,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.37,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.37,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.37,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.38,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.38,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.38,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.39,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.39,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.39,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.4,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.4,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.4,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.41,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.41,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.41,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.42,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.42,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.42,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.43,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.43,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.43,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.44,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.44,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.44,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.45,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.45,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.45,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.46,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.46,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.46,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.47,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.47,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.47,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.48,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.48,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.48,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.49,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.49,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.49,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.5,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.5,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.5,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.51,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.51,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.51,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.52,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.52,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.52,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.53,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.53,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.53,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.54,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.54,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.54,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
5,0.55,1,69.907,9.992e-16,70.281,5.5511e-16,69.907,9.992e-16,70.281,5.5511e-16
5,0.55,2,73.635,0.080904,70.281,0.11817,73.635,0.080904,70.281,0.11817
5,0.55,3,75.632,0.010152,69.478,0.026051,75.632,0.010152,69.478,0.026051
