3,0.23,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.24,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.24,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.24,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.25,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.25,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.25,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.26,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.26,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.26,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.27,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.27,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.27,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.28,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.28,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.28,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.29,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.29,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.29,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.3,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.3,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.3,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.31,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.31,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.31,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.32,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.32,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.32,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.33,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.33,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.33,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.34,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.34,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.34,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.35,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.35,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.35,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.36,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.36,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.36,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.37,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.37,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.37,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.38,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.38,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.38,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.39,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.39,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.39,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.4,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.4,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.4,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.41,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.41,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.41,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.42,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.42,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.42,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.43,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.43,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.43,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.44,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.44,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.44,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.45,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.45,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.45,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.46,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.46,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.46,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.47,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.47,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.47,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.48,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.48,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.48,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.49,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.49,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.49,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.5,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.5,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.5,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.51,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.51,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.51,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.52,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.52,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.52,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.53,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.53,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.53,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.54,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.54,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.54,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
3,0.55,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
3,0.55,3,68.049,0.156,68.418,0.17318,67.098,0.16332,68.049,0.156,68.418,0.17318,67.098,0.16332
3,0.55,4,68.438,0.15857,68.029,0.17465,67.098,0.15975,68.438,0.15857,68.029,0.17465,67.098,0.15975
4,0.01,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.01,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,58.782,0,57.004,-0.0292,58.614,-0.0009957
4,0.01,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,60.499,0,59.339,-0.0011735,60.039,0.048583
4,0.02,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.02,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,58.782,0,57.004,-0.0292,58.614,-0.0009957
4,0.02,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,60.499,0,59.339,-0.0011735,60.039,0.048583
4,0.03,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.03,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,58.782,0,57.004,-0.0292,58.614,-0.0009957
4,0.03,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,63.351,0.027143,62.451,0.084658,61.982,0.096038
4,0.04,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.04,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.04,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,63.351,0.027143,62.451,0.084658,61.982,0.096038
4,0.05,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.05,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.05,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.06,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.06,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.06,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.07,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.07,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.07,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.08,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.08,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.08,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.09,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.09,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.09,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.1,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.1,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.1,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.11,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.11,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.11,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.12,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,58.296,0.0041732,56.939,-0.024305,59.067,0.012706
4,0.12,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,61.828,0.03943,60.441,0.06038,60.687,0.052083
4,0.12,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,64.258,0.043453,62.905,0.087058,62.111,0.10327
4,0.13,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.13,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,66.559,0.12182,65.953,0.13463,65.35,0.125
4,0.13,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,68.697,0.12464,67.964,0.15824,66.451,0.1672
4,0.14,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.14,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,67.498,0.13914,66.537,0.14096,65.609,0.12844
4,0.14,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,68.957,0.13737,68.353,0.15996,66.386,0.17367
4,0.15,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.15,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,67.498,0.13914,66.537,0.14096,65.609,0.12844
4,0.15,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.16,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.16,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,67.498,0.13914,66.537,0.14096,65.609,0.12844
4,0.16,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.17,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.17,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,67.498,0.13914,66.537,0.14096,65.609,0.12844
4,0.17,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.18,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.18,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.18,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.19,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.19,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.19,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.2,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.2,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.2,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.21,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.21,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.21,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.22,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.22,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.22,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.23,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.23,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.23,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.24,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.24,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.24,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.25,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.25,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.25,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.26,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.26,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.26,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.27,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.27,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.27,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.28,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.28,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.28,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.29,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.29,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.29,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.3,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.3,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.3,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.31,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.31,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.31,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.32,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.32,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.32,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.33,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.33,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.33,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.34,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.34,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.34,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.35,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.35,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.35,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.36,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.36,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.36,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.37,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.37,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.37,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.38,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.38,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.38,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.39,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.39,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.39,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.4,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.4,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.4,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.41,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.41,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.41,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.42,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.42,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.42,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
4,0.43,2,67.142,0.14636,66.342,0.14164,65.997,0.14367,67.142,0.14636,66.342,0.14164,65.997,0.14367
4,0.43,3,68.373,0.17827,67.834,0.18769,65.997,0.19847,68.373,0.17827,67.834,0.18769,65.997,0.19847
4,0.43,4,69.054,0.14824,68.677,0.16647,66.71,0.18119,69.054,0.14824,68.677,0.16647,66.71,0.18119
